cctvid,소재지_지번주소,위도,경도,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
27981,경기도 의정부시 의정부동 602,37.73206201,127.0399589,2971.07281185587,745.0,12913.677561017808,0.0038663485573641,0.6,56.39639030921053
6737,경기도 남양주시 호평동 702,37.65372699,127.2468839,8768.92551797625,242.0,8453.744105411382,0.0075876552893677,0.4,56.08156468274122
9165,경기도 부천시 중동 1085-9,37.50356541,126.7804782,1527.74718925229,1047.0,9944.173556518675,0.0086730980380981,1.0,58.83405004605264
20296,경기도 안양시 만안구 안양6동 437-3,37.390217,126.9304319,2388.46209027212,950.4,7335.350227988755,0.0019945745865245,2.0,59.93001660526317
12161,경기도 수원시 영통구 매탄동 1161-12,37.25816435,127.0402855,9919.91050430632,1072.0,5170.127729166967,0.0081795727579745,1.2,59.16607748464911
3338,경기도 구리시 교문동 800-11,37.59027283,127.1324464,2345.55625544366,590.0,2097.710166388526,0.005050945449576,1.0,56.31736889035088
9206,경기도 부천시 중동 1169,37.50402708,126.7603691,773.4280594104748,1086.0,8827.272647078487,0.0045313942472576,1.0,56.84584012280702
27279,경기도 의정부시 금오동 432-3,37.75109289,127.0517417,2634.88660186857,26.0,5973.190346661665,0.0018427161741324,1.0,58.6964081864035
9057,경기도 부천시 작동 14-5,37.5191375,126.8163593,5096.43948455333,815.0,3368.313017855899,0.004646078392167,1.0,58.82780544736841
15725,경기도 안산시 단원구 선부동 1031-16,37.34253427,126.8055789,5956.20594805543,621.0,3435.2730141719403,0.0037656504248239,2.0,58.95203807017543
38076,경기도 화성시 진안동 887-1,37.21160723,127.0417822,4792.5094413104,2147.0,11082.362409178995,0.0069966738817011,1.0,59.22475724122807
27989,경기도 의정부시 의정부동 639,37.73409669,127.0382081,3110.71187671053,570.0,13040.53459254727,0.0030446116018584,1.2,57.89349945175439
19810,경기도 안양시 만안구 박달1동 4-4,37.40697061,126.9071811,1880.06929971003,1352.0,3433.825682337081,0.0017918005424606,1.0,57.48526293640352
8376,경기도 부천시 심곡동 330-20,37.48939394,126.7756823,1639.07742776802,1450.0,9071.169145340737,0.0034090860043929,1.0,57.47962664692982
17363,경기도 안산시 상록구 이동 733,37.30951008,126.8493809,3306.76839205224,750.0,9309.221459043154,0.0038251157994782,0.2,56.34112808771931
16101,경기도 안산시 단원구 와동 753,37.33978966,126.8219057,6686.07304810358,776.0,2295.882803347332,0.004434922421567,2.0,61.81830456798245
9098,경기도 부천시 작동 48-3,37.51762163,126.816209,5018.65550956879,815.0,3778.280983515936,0.004536545209685,1.0,61.86194814372806
11128,경기도 수원시 권선구 구운동 895,37.28523298,126.9723112,6582.56862237977,642.0,3413.515221404072,0.0044226539875059,1.0,59.114803820175446
10461,경기도 성남시 수정구 태평3동 3756번지(수진초등학교),37.4443519,127.1331439,11196.2710796215,23.0,12604.366881730726,0.0046259538137024,1.0,57.83919530921053
1737,경기도 과천시 별양동 18-7,37.42575561,126.9953764,1732.32293238933,53.0,13323.837080634958,0.0048696069895539,2.0,58.49090949342106
5647,경기도 남양주시 금곡동 404-253,37.63508106,127.2067288,4953.55535487713,806.0,3445.26647175935,0.0020995645810769,2.0,58.902821331140345
16415,경기도 안산시 단원구 초지동 740,37.3059619,126.8158002,3423.10842700044,224.0,4250.943512572505,0.0036275086290283,1.0,57.356910122807015
26750,경기도 의왕시 오전동 산 83-4,37.36076089,126.9632891,1868.88923741732,1404.2,3061.4463932992294,0.0018042917642039,1.0,58.561100703947375
11125,경기도 수원시 권선구 구운동 840,37.28145665,126.9712647,6997.57323339125,642.0,3185.46989524655,0.0023624041222767,2.0,58.24635242763159
33979,경기도 하남시 덕풍동 642-1,37.53747846,127.2020465,1030.60589878542,1551.0,191.52117886348168,0.0052529642674608,1.0,60.39602132675439
5012,경기도 김포시 양촌읍 양곡리 1243(화훼동산1호공원책로1),37.660429,126.6343853,3958.7427754236,199.0,1617.6129814399226,0.0052477927059827,2.0,59.46968610526316
3943,경기도 군포시 당동 786-14,37.35004032,126.9431781,1450.2361212225,736.4,7384.325826036979,0.0041914765351223,1.2,60.88142112938596
585,경기도 고양시 덕양구 도내동 58-1,37.62974264,126.871982,1955.21766156979,578.0,2996.239101798987,0.0052899407080169,2.0,58.36107668640351
14982,경기도 시흥시 신천동 872-15,37.4307668,126.7902692,4489.78723762277,2157.0,999.1546654582872,0.0034422705963733,1.0,59.53479066447368
8440,경기도 부천시 심곡동 465-15,37.48507062,126.7776695,2124.99052162274,1450.0,9548.437821554391,0.0015456538322339,0.6,60.62458429824562
3605,경기도 구리시 인창동 314-8,37.60356356,127.1389,2858.51295773894,1225.0,3337.9078082688507,0.0019372037145582,0.2,58.47493592324561
12614,경기도 수원시 영통구 원천동 549-3,37.26815789,127.0595791,10984.211613549,807.0,1399.8708827230623,0.0052343109854344,1.0,58.16446364912281
32854,경기도 평택시 죽백동 582-9,37.00321293,127.1213642,2052.19190526502,698.0,2640.461100614688,0.0052258034905919,1.0,60.01312103508772
27785,경기도 의정부시 의정부동 154-1,37.74254115,127.0508017,2176.56065777186,23.0,6382.068472884456,0.0022148523954268,1.0,59.78976001535088
20156,경기도 안양시 만안구 안양2동 824-12,37.4051816,126.9142062,2263.70201958486,615.8,7532.347973985359,0.0037133280550306,1.4,57.91401035745614
7603,경기도 부천시 괴안동 106-1,37.48093806,126.8116631,4748.94111760202,1284.0,3824.416456924583,0.0089137868938517,1.0,58.82245907456141
20892,경기도 양주시 덕정동 149-10,37.842436,127.065389,6706.62125948242,40.0,10780.32420526553,0.0075102555602875,1.0,57.47182909210526
4868,경기도 김포시 북변동 759 (북변자주식주차장 옆),37.628344,126.7027074,3042.98281300261,2254.0,3257.969569012866,0.0080186963760396,1.0,57.66015145833334
8858,경기도 부천시 원미동 134-9,37.49223518,126.7848855,2098.03792076857,1030.2,6546.885151898551,0.0029461504939115,1.0,59.57366915570175
10658,경기도 성남시 중원구 도촌동 745번지 도촌중학교 앞 도촌천3교 앞,37.4162437,127.1530823,9624.18551767051,1658.0,7771.398124944278,0.0078008403751592,0.6,59.40253396929825
33167,경기도 평택시 합정동 484-7,36.99118078,127.0993889,922.223013494164,79.0,7396.732554508394,0.0038764819113378,0.8,59.40173256140351
19349,경기도 안양시 동안구 관양동 1728,37.40560835,126.9705003,1730.70470430678,2103.0,13086.503574919465,0.0040869686131395,2.0,56.3699294495614
24216,경기도 오산시 궐동 675-12번지,37.1585182,127.0552208,1216.87574422206,17.0,1745.0623672786485,0.0039687952358256,0.6,56.78596566885965
17048,경기도 안산시 상록구 사동 1569-6,37.30121178,126.8380152,2242.77564105938,194.0,7633.679119794712,0.0022529157509101,1.0,56.08156468274122
19580,경기도 안양시 동안구 신촌동 1075,37.37771639,126.9575779,1851.91327338474,1478.6,12767.178575335309,0.0050601117694337,2.0,56.08156468274122
31841,경기도 평택시 비전동 602-1,36.99624099,127.0950019,1550.92095734497,0.0,8670.011990593237,0.0054289252033646,1.0,56.73331216008773
10595,경기도 성남시 중원구 금광1동 244번지 단남초 주변,37.4428522,127.1605983,8762.70722139486,1239.6,8756.825659508486,0.0050942134949335,1.0,58.8954160986842
15005,경기도 시흥시 월곶동 994-2,37.3873611,126.7430225,3130.24472469567,1077.0,3631.333170502919,0.0027014161143976,2.0,60.26011101535088
28177,경기도 의정부시 호원동 455-1,37.71228242,127.0481139,3353.60018029567,587.0,6190.672704414051,0.0021983065568394,1.0,58.72306192982457
32931,경기도 평택시 지산동 814-4,37.07813951,127.0556965,6932.49092257304,61.0,9451.740042310308,0.0021479770614051,2.0,60.701554057017546
23363,경기도 여주시 상동 148,37.29361137,127.6454443,2800.87458534922,125.0,915.4967278228896,0.0048473711890952,1.0,59.21778914035088
2291,경기도 광명시 일직동 380-10번지,37.41338854,126.8831908,2160.13397304844,700.0,6945.463599611048,0.0064488299434996,1.0,59.5259917258772
24202,경기도 오산시 궐동 657-1번지,37.1576241,127.0581444,1382.56487085185,1146.0,1765.728303011131,0.0055819354366552,0.6,58.76662722807018
16031,경기도 안산시 단원구 와동 106-5,37.34160538,126.8289228,6777.14481872864,927.0,2077.327430368013,0.0048657880873783,1.0,58.48870524561404
19661,경기도 안양시 동안구 호계1동 960-5,37.37031401,126.957123,2165.76067962051,2228.0,10828.086889733631,0.0016182085254713,1.0,59.50119063377193
15253,경기도 시흥시 정왕본동 1179-3,37.3460596,126.7517533,5551.3559360547,897.0,6143.12983950493,0.0064715586946375,1.0,60.365831846491226
33933,경기도 하남시 덕풍동 371-42,37.53780043,127.2010491,1117.71310378361,829.8,187.88387604534373,0.0089169727973687,1.0,59.1145909495614
28000,경기도 의정부시 의정부동 697,37.73468019,127.044686,2538.95933483924,301.0,9619.93795164998,0.0017888629822836,1.2,59.46774018201755
16329,경기도 안산시 단원구 원곡동 994-2 우리은행 부근,37.32227998,126.7873824,6441.96846564403,706.0,8303.30360464413,0.0009745148726583,0.8,58.66433199122807
8083,경기도 부천시 소사본동 133-4,37.47982118,126.796495,3711.04609864462,1492.0,10564.424378286372,0.0019976236848639,2.0,57.49255931578946
27836,경기도 의정부시 의정부동 224-1,37.74763073,127.0453451,2860.08025610586,871.0,11499.88515371608,0.0073615546302911,1.0,57.7120607258772
24213,경기도 오산시 궐동 67-4번지 안국아파트,37.1561477,127.0671445,1784.52495286258,2346.0,5910.916089712312,0.0021651002747771,1.0,61.38267039035087
3900,경기도 군포시 당동 739-12,37.35133772,126.9392392,1180.17784467621,876.0,5372.476037273603,0.0023345283770361,1.0,57.08647267543859
33957,경기도 하남시 덕풍동 435-222,37.53621013,127.1999764,1226.84998392108,11.0,181.3785596603504,0.0040842486575802,2.0,57.45097464912281
6351,경기도 남양주시 진건읍 사능리 645-1번지,37.65460648,127.1777831,3305.61854036665,2207.0,732.1264190119026,0.0052564088239177,2.0,56.73018959210528
15615,"경기도 안산시 단원구 광덕동로 25(고잔동, 안산레이크타운 푸르지오)",37.30545085,126.8304629,2804.64491289055,143.0,9123.68770336256,0.003230929375473,0.4,56.225765861842106
15028,경기도 시흥시 은행동 277-1,37.4328491,126.7958787,4852.72278209585,390.0,1044.298000092643,0.0034821438942158,2.0,56.20083464035087
12224,경기도 수원시 영통구 매탄동 1284,37.25489308,127.0428201,9536.02783614829,14.0,10012.724415124669,0.0021774035386699,1.0,58.08490656140352
4860,경기도 김포시 북변동 667-2 (제일옥 뒷길),37.626212,126.710029,3719.31941940877,144.6,2092.669999273534,0.0062627068705553,1.0,58.0847374254386
20833,경기도 양주시 덕계동 281-10,37.81344167,127.0553472,6037.77641519581,58.0,3446.842583898704,0.0046137401293669,1.0,59.31487393640352
9675,경기도 성남시 분당구 수내1동 31번지 초림어린이공원(분당43호),37.3753733,127.1176133,12476.8513493101,101.8,13992.3458157254,0.0066736451919913,1.0,59.124411473684205
27723,경기도 의정부시 용현동 30-32,37.7358965,127.0872614,1218.65116929041,127.0,3585.492703129136,0.0033666697228005,0.4,59.10000248903509
2352,경기도 광명시 철산동 384번지,37.47624188,126.8697928,773.4280594104748,2001.0,11033.222383212724,0.0031094644921711,1.6,58.39279462280702
6367,경기도 남양주시 진건읍 송능리 산22-6,37.67671767,127.2050517,6739.87784392656,1059.0,947.7821845123448,0.0014375620161103,2.0,56.08156468274122
3634,경기도 구리시 인창동 565-3,37.60322669,127.1340412,3090.33123893717,2274.0,2767.096020466149,0.0036696200436019,1.0,56.08156468274122
8194,경기도 부천시 소사본동 91-11,37.48164378,126.7922817,3294.32176959812,1249.0,6911.773164486944,0.0024860096165699,1.0,58.611307543859645
8961,경기도 부천시 원종동 217,37.52395242,126.8027804,4324.76050859117,1044.8,1436.307550414486,0.0018084786822491,2.0,59.80122870175438
31839,경기도 평택시 비전동 600-26,36.99751096,127.0946917,1661.53529966948,785.0,8138.696981653461,0.0074572900723379,2.0,61.45049423464912
19238,경기도 안양시 동안구 관양2동 1468-11,37.40333263,126.9693248,1480.38742151249,2103.0,11478.065567740832,0.0043238425025472,1.0,60.42508756798245
24588,경기도 오산시 원동 783-1번지,37.143781,127.069337,773.4280594104748,1014.4,6344.834492611742,0.0019383088840736,1.0,58.56335577850878
20364,경기도 안양시 만안구 안양8동 1280-2,37.37727588,126.9373415,1759.54303233693,251.0,7132.981935774716,0.0069478273898809,1.0,58.3156467017544
34220,경기도 하남시 신장동 560-1,37.54271482,127.2127456,773.4280594104748,48.0,263.53305153637945,0.0048212902518406,2.0,58.943172401315785
3836,경기도 군포시 금정동 850-1,37.35932169,126.9406704,773.4280594104748,2227.0,4985.474805583177,0.0051230152016581,0.8,57.31778534210526
32877,경기도 평택시 지산동 1086,37.07936916,127.0615396,6762.23229161414,937.0,4069.379558443164,0.0041231826872301,1.0,60.44577384210526
32363,경기도 평택시 신장동 326-7,37.08337445,127.054279,6370.40473315878,1139.0,3555.930424176533,0.0010663382249062,1.0,61.86194814372806
20054,경기도 안양시 만안구 석수동 188-6,37.41358001,126.9135887,2800.52715688271,307.0,5957.434233249045,0.0014633952276338,2.0,61.86194814372806
14808,경기도 시흥시 대야동 494-9,37.4442924,126.7861628,5901.51120269955,1204.0,1328.8713977865891,0.0040919568739373,1.4,60.95229436403508
26560,경기도 의왕시 내손동 755-1번지,37.37918462,126.9738921,2261.02703244042,462.0,5692.765465135376,0.0045524441680878,2.0,61.56203757675439
28035,경기도 의정부시 의정부동500,37.73669097,127.0436075,2642.26280042804,301.0,9972.599708285234,0.0014936408856223,1.0,59.98014887061403
8518,경기도 부천시 심곡본동 669-14,37.48261328,126.7796952,2450.9187034324,1682.6,6399.407124048348,0.0029411483453735,1.0,59.40894458771929
19617,경기도 안양시 동안구 평촌동 58-1,37.3938368,126.9764301,1729.87784570082,1537.2,9140.700800937924,0.0026312491133472,1.0,57.8358424627193
19980,경기도 안양시 만안구 석수2동 321-2,37.41379478,126.9116079,2701.55055515742,1036.0,6846.23336417169,0.0017904129522472,1.0,60.67854834210526
15903,경기도 안산시 단원구 선부동 산154-17,37.33452861,126.7997146,6606.75551878149,26.0,6090.17311195849,0.0080476950460343,1.0,60.84239348903509
8172,경기도 부천시 소사본동 403,37.46765479,126.8013699,4950.93806660734,396.0,3291.462806305073,0.0047509743868839,2.0,59.744624675438594
3848,경기도 군포시 금정동 868,37.35839368,126.9407563,773.4280594104748,149.0,5393.558660483895,0.0051230152016581,2.0,59.50758953947368
34213,경기도 하남시 신장동 544,37.53973343,127.2153058,773.4280594104748,1804.0,277.00138223862626,0.0048477613256337,0.4,58.94471633114035
27463,경기도 의정부시 민락동 785,37.74512425,127.0903709,1876.60698158935,481.0,3294.6186794497808,0.0066862863886465,1.0,57.96897750438597
7213,경기도 동두천시 생연동 455-37번지,37.90386938,127.059545,9626.09912247529,5.0,5876.379272671872,0.0045887638646007,1.0,58.38614222807018
885,경기도 고양시 덕양구 행신동 761-6,37.61421628,126.8344293,4888.30246099877,1790.0,6107.942289133233,0.0027650940489566,1.0,57.421414109649135
14046,경기도 수원시 팔달구 매산로3가 81-18,37.26823091,127.0083735,9159.41572225663,868.8,3168.538924592787,0.0035482554377721,1.0,58.17555871052632
15431,경기도 안산시 단원구 고잔동 539-20번지,37.31845974,126.8372207,4157.46416658453,299.0,4190.5266822319845,0.0026833356880598,2.0,56.19614568421052
1195,경기도 고양시 일산동구 장항동 902,37.64883011,126.7792923,4695.45939690637,348.0,12023.705129823478,0.0041338902163734,1.0,57.85296817763159
586,경기도 고양시 덕양구 도내동 64-2,37.63105648,126.8705636,2014.29717272121,493.0,3180.748614786689,0.0026238004198822,1.0,56.840757877192985
3705,경기도 구리시 토평동 293,37.5854043,127.1498223,773.4280594104748,602.0,2459.851499970924,0.0024076177350375,1.0,57.53188385745614
9022,경기도 부천시 원종동 360-6,37.51890304,126.8085986,4465.54444593833,335.0,3533.4045104388424,0.0044228914950094,1.0,60.01448841447369
27920,경기도 의정부시 의정부동 490-6,37.73761443,127.0377228,3167.84796918224,407.0,11003.64483565179,0.0024275862549996,1.6,58.5644200241228
