cctvid,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
19588.0,798.371361719374,633.0,12272.61764615223,0.0061373962176268,0.0,58.80265705701754
17029.0,1989.78937429539,661.0,2308.6754144883084,0.00529768510559504,0.0,58.95115510307017
4472.0,2294.11578800435,356.0,1738.3284506500088,0.0015484551087964,0.0,58.91620381140351
26553.0,2088.6120118826,1049.0,6268.209725590673,0.0025319957179304,2.0,58.59125461622806
29592.0,6355.66650785141,2063.0,1181.965918565279,0.0040403558734478,0.0,59.12504439035088
7776.0,1919.11428679621,1074.0,7639.913553314888,0.0022090101515406,2.0,60.013604910087714
23007.0,8242.85022405707,37.0,77.052524262322,0.0049170832631898,0.0,59.49793825877193
5036.0,4029.63611112192,29.0,1439.2387386943103,0.0026062188985101,2.0,60.51471813157895
11961.0,9563.82426755656,305.0,9556.058800027253,0.0017880426943118,0.0,59.54653089254387
2693.0,10392.5666329427,115.0,284.61748712470416,0.0038448991857564,0.0,59.42357087280701
1809.0,1937.32307277065,190.0,2758.768367885034,0.0007671056673666,0.0,58.98119489692981
36241.0,2350.64408761255,0.0,1744.606099219346,0.0019333906806617,0.0,58.53408999122807
16070.0,6066.60360102036,921.0,2720.876558529388,0.0045260351680063,0.0,58.52506292324561
38436.0,12359.0569847081,88.0,85.8129581575185,0.0015436977723347,0.0,59.74643799780701
249.0,5791.33623166877,65.0,189.27620381834265,0.0014901415072356267,0.0,59.739759921052624
9397.0,12530.164851370677,612.0,11223.016661923288,0.0025703899188978,0.0,58.93536033991228
10481.0,10692.1912733528,2329.0,5298.6901893117465,0.0035699207722824,0.0,58.133462337719294
5688.0,2377.26997870476,29.0,11154.804011438806,0.0082636597451615,0.0,57.447255484649126
1163.0,4740.29958986677,663.0,8032.001290587164,0.0029942532125395,2.0,57.82062312719298
31044.0,8793.987308667,2.0,1186.2953690609306,0.0007587471534307,0.0,57.566300554824565
7639.0,4242.25906178748,257.0,3617.4947692385385,0.0041555487076955,0.0,58.26122811842106
23067.0,1353.2076757754,0.0,77.052524262322,0.0010064002286881,0.0,57.71953354824562
38674.0,10427.0499562434,49.0,141.91496169110712,0.0022914611251747,0.0,59.44244414692982
10491.0,10627.2609628624,2329.0,3107.4873037559023,0.0034789386790438,0.0,58.89609403947369
15332.0,3284.48489628721,1614.0,514.0651774075532,0.0022743096401729,1.0,59.472209712719305
38874.0,6704.07756788795,13.0,4313.62415058187,0.0009887132031405,0.0,59.06086932675439
9238.0,849.582063210952,1016.0,8851.609450679935,0.0039365058190318,1.0,57.629839478070174
15082.0,6137.94302043086,1937.0,4274.217748507263,0.0068082848241214,1.0,59.31406543640351
27202.0,2459.86695789613,26.0,7221.48889736666,0.0024845707307252,1.0,59.42836406140351
18049.0,2710.66172429625,5.0,627.8670090322756,0.0020040607968759,0.0,59.94902505921052
21445.0,12530.164851370677,43.0,207.25041081753795,0.0060311774029939,0.0,60.181638375000006
35077.0,5284.02099313486,7.0,217.59297253353304,0.0011638171000009003,2.0,60.0502954868421
33429.0,4784.75666185484,0.0,636.0597788271422,0.0004102834149272,0.0,60.24604672587719
36168.0,2060.17470114462,0.0,1948.1956431051733,0.0059109106141222,0.0,59.53391973245614
12182.0,11002.3897344206,804.0,1419.9395529386566,0.0050248730102082,0.0,58.79389400877193
36367.0,5258.89246857193,47.0,471.9178349784712,0.0004499003366095,0.0,59.27257726535088
7970.0,981.746109925823,762.6,10452.426422073035,0.001974545597486,0.6,59.05550898464912
30068.0,1555.362517971,105.0,6579.310850129514,0.0087348346521597,0.0,60.21256564912281
37835.0,3806.02968842223,2.0,806.1361325975367,0.0071783571972282,1.0,60.6739648004386
21018.0,5376.80073046316,244.0,927.9912783057806,0.0046875960090622,0.0,59.87758091008773
31496.0,7659.61071117803,44.0,887.6292210957614,0.0005422349019101,0.0,60.70875512280701
5467.0,7574.31801271073,394.0,77.052524262322,0.0086120937606652,0.0,60.44920964473684
4405.0,1628.42386283827,859.0,7232.47649108519,0.0062989182755247,1.0,60.326568447368416
36775.0,7525.25369359409,1106.0,577.2556548313091,0.0053341141585464,0.0,60.68431142982456
5961.0,4285.36762798221,346.4,209.57484077785352,0.0078348806087281,0.0,59.29725456798245
3155.0,8601.75669669458,55.0,488.41647669264097,0.0003759393035724,0.0,59.13808043201754
28181.0,3630.49662733989,1580.0,10111.73559067117,0.0021862021231777,1.0,58.730118467105264
23974.0,3866.04272633603,2014.0,246.14214490573767,0.0019786108531652,1.0,59.84617567105264
6320.0,8503.68905702996,397.0,5504.059431571328,0.0008640248654601,0.0,59.81706956359649
36799.0,7036.31506052362,0.0,260.1263140038444,0.0013952809012116,0.0,59.70236099342105
32200.0,12530.164851370677,3.0,704.2088253077103,0.0008089896398923,0.0,61.86194814372806
16648.0,2768.94701359506,128.0,9516.45326359779,0.00436424439933758,0.4,59.83049631578947
35150.0,4131.74296422065,110.0,2442.925369304773,0.0008731084056641,1.0,59.42868578508772
14459.0,8502.40595001718,78.2,1691.1124441367374,0.0065891760310539,0.0,57.8489576995614
33739.0,7454.1262966822,0.0,116.05113636890536,0.0014779686741351,0.0,56.081564682741224
13125.0,7765.95597389021,510.0,605.1503886468736,0.004369934932843,0.0,56.081564682741224
23168.0,5938.69157334301,0.0,263.9987060647534,0.0005801329170553,0.0,56.91556916447368
7566.0,5778.1161067392,840.0,2300.896155238316,0.0026319910445433,1.0,57.75342671929824
36589.0,4416.44804868462,408.0,699.3189168101277,0.0026425738043167,0.0,58.43024534429824
17476.0,5274.00642426794,158.0,717.5383330373946,0.0008298270070177,0.0,58.54548646710526
5353.0,1385.46577620176,422.0,2756.466400739399,0.0028364581356196,0.0,58.84619011842106
31396.0,4888.97593880035,4.0,1878.7478876831344,0.0005140271525247,0.0,59.76382762499999
5396.0,790.413846272213,219.0,4056.7543806509966,0.0022825799207455,0.0,59.74419485087719
30518.0,10749.3884198439,720.0,495.7247711829432,0.003167451176953,0.0,59.48640380921053
14828.0,5526.65694814767,18.0,1389.0982768278238,0.0034784887037852,1.0,59.94053484210527
11035.0,8388.72482335225,136.0,2526.4230473179705,0.0053137000769294,1.0,59.37557300877193
30250.0,4731.54378154582,405.0,2368.7354869327933,0.0068866961760607,0.0,59.45598888596491
7780.0,2844.1779646159,1021.0,4122.29688540244,0.0072642515998605,1.0,60.39898754605262
31818.0,773.4280594104748,1553.0,4970.894958629508,0.003653755803484,0.8,60.76764560087719
24943.0,11475.2989721873,32.0,1301.012836690425,0.0039776227689797,0.0,60.5403127872807
30709.0,2931.30982921527,41.0,4304.389924083456,0.00234050277691592,0.0,60.800021383771934
1787.0,773.4280594104748,1221.0,9223.532795151885,0.00393184790724714,0.0,59.92811301973684
20625.0,6907.88323386299,5.0,665.6329173069952,0.0029803085219382,0.0,58.926945234649125
13815.0,8339.95940542613,1573.0,1506.5037897101881,0.004722363010275,0.0,57.710998199561416
1078.0,4191.26690684407,588.6,6458.874715286067,0.0020747702125403,0.0,57.22893662938597
15426.0,4030.71878631641,299.0,4190.5266822319845,0.0019617174186901,2.0,56.7742063135965
14274.0,9388.10829746597,549.0,1629.530935851262,0.0065729691673652,0.0,56.081564682741224
25636.0,10383.4111871428,209.0,901.1265924466014,0.0029191030340733,0.0,56.45206236842105
36762.0,7838.10513423889,969.0,249.05483627548725,0.0036829593880645,0.0,56.55237794078948
15837.0,6134.63502018696,416.0,1228.8778456374191,0.0057906275198464,1.0,58.039027947368425
35149.0,4041.87056881035,110.0,2462.513490378421,0.0008328847774474,1.0,57.810136804824566
18645.0,5961.95672537112,0.0,77.052524262322,0.0010640582290274,0.0,58.67370463815789
16810.0,6435.42259883071,418.0,2188.1857792343144,0.0039315954480289,0.4,58.04004985526316
27258.0,2214.47954191551,1221.0,2925.554259327016,0.0028562684056385,0.0,57.69902908991227
15608.0,4862.63467541397,1516.0,8451.445247971185,0.0023235338939296,0.0,57.13551426096491
3800.0,789.125278407677,1155.0,5811.265972518619,0.0039714254118483,2.0,57.26884025219297
19317.0,926.904437600568,621.0,13082.001820659356,0.0015671998494519,0.0,57.38179696491228
30367.0,3889.13953687432,1392.0,2663.6991859799414,0.0027455475547145,0.0,58.18593177412281
14164.0,8268.86345981904,1034.0,881.8075659108026,0.0018794433197668,0.2,57.95976045394737
20939.0,6589.22017911672,1770.0,7584.289712603152,0.0054165862282769,0.0,57.67026684210526
4944.0,3304.79427753397,2295.0,2848.1838905089053,0.0059239621702581,1.0,58.05591543201754
16105.0,6694.33715138806,798.0,2208.6881412251187,0.0062464242861336,1.0,57.518413263157896
7360.0,7987.10717102973,9.0,4155.504102786236,0.0024064451974208,0.0,57.8659268508772
25039.0,7414.75405184402,1214.0,942.4319455891824,0.0041776460899626,0.0,57.82420152412281
33921.0,1201.64923630822,671.0,193.1369875428988,0.00273915210599,0.0,56.69155051315789
9890.0,11708.4942229534,557.0,5800.686338544011,0.00359184116974846,0.0,56.09912063377193
24302.0,932.28800848604,0.0,4491.045211909683,0.0009384833586193,0.0,57.20243020833334
22536.0,10539.6125312652,0.0,336.29318395754984,0.0010161428634345867,0.0,57.186266870614034
38150.0,10250.1392144795,313.0,173.50471429623747,0.000473755264673,0.4,58.75748894298246
28632.0,10477.573275513,4.0,180.51904332337296,0.0005432710452583,2.0,60.14977139692982
11642.0,9592.94511550485,189.0,2475.2202047799065,0.0016674152753072,0.0,59.37373346710526
35800.0,10880.1831420613,43.0,313.3348232788974,0.0022846318523651,0.0,60.655200486842105
7587.0,6025.43982263557,209.0,2221.195765218825,0.0021917188042643,1.0,59.81274327192983
6273.0,3784.91899326474,241.0,299.2115538330636,0.0005223391551211,0.0,58.61171179385965
11061.0,7717.4459804158,1129.0,1416.9110224205774,0.0036730490987924,2.0,59.11997407236842
15666.0,773.4280594104748,48.0,332.8215807137619,0.0018050385406231,0.0,57.610786
17860.0,7161.2367175313,9.0,455.2881207463407,0.0003692745493765669,0.0,57.44377508771929
2186.0,2000.29268203197,1087.4,2615.9470197204,0.0018733736780026,0.6,58.36213351754386
27862.0,3354.58570849598,145.0,11385.84757817446,0.0047259008898631,2.0,57.35882660307017
15160.0,9144.85950836255,454.0,1289.5587156096865,0.0065482005889845,1.0,59.03890765570175
23415.0,2532.57964223164,77.0,1510.3037132875836,0.0017002421835932,0.0,59.42335198464912
38574.0,8313.75885008867,29.0,130.2058479847541,0.0012151703282406,0.0,59.57812020394736
22760.0,6726.1577754252,0.0,2297.5945985129506,0.0044448128273306,1.0,59.73487517982456
37753.0,8405.55768355296,0.0,283.25750488094405,0.0019979912951288,1.0,60.16579568640351
703.0,2686.47720846756,0.0,11345.4496827625,0.0009555260028128,0.0,59.61308277850877
27718.0,1046.50838915861,87.0,3753.0543877836594,0.0023326601614129,0.4,58.69517201096491
5220.0,1819.77955077307,0.0,1078.7694856969313,0.0015998560446049,0.0,59.85990007675439
992.0,2379.68914724621,1.4,1559.839636311013,0.0020146264793773,0.2,59.10780874780702
21907.0,12530.164851370677,9.0,459.4020182922675,0.0003692745493765669,0.0,58.58095859868421
10009.0,9983.6287801423,1465.0,6767.680233531454,0.0023102364626438,1.0,58.36456718421053
25769.0,11873.7810078146,717.0,6079.242299568814,0.0024895035831156,0.0,57.88842988596491
35456.0,7019.20454605723,56.0,5904.547477479816,0.004834563923784,0.0,58.016281846491225
26222.0,5857.68832829308,26.0,226.60130991819204,0.000448926067055,1.0,58.53216190570176
35476.0,7214.59405921993,0.0,1548.667820081759,0.0013240642939313,1.0,58.62160990131579
24962.0,10496.6273064473,30.0,4276.765868592025,0.0045915232944353,0.0,58.75261580701755
32539.0,6391.45206274985,0.0,1424.7371464991672,0.0005678663511828,0.0,59.456490383771936
10643.0,9882.89368916003,552.0,8789.176704391473,0.0025680109916477,0.4,58.28308373026316
21594.0,8238.00844474458,0.0,77.052524262322,0.0006317514478609,0.0,58.32700255921052
38853.0,5209.38410532614,1064.0,6238.750706939271,0.002533736083787,0.0,58.42874547149122
1890.0,1727.08657779468,547.0,2569.345198374671,0.0055885414666542,2.0,57.72563630482456
6170.0,4262.11476780508,0.0,1017.4310019390412,0.0032775416797336,2.0,57.75434503947369
4411.0,1564.44579401695,859.0,7735.038783743876,0.0052198121848057,0.0,57.92017662061404
19228.0,2114.93161749566,1995.0,13345.778283395835,0.004514858877836719,0.0,57.82062011842105
8325.0,2701.82885268399,678.0,6110.665116510961,0.0033240666826447,2.0,57.631854603070174
37955.0,7058.17593337056,883.0,2074.0102267391085,0.0011625917352409,1.0,58.13044636622807
10179.0,10862.500608199,1635.0,2860.625118086731,0.0014342784790841,0.0,57.22346732675438
14468.0,8667.62141150211,336.8,2078.3318307989166,0.0030046390795666,0.0,56.190736879385966
19667.0,2388.92328025646,1487.6,12941.837301954249,0.0030077154201367,0.2,56.081564682741224
3620.0,2745.20701226014,1609.4,2982.1067381546336,0.0023625482971041797,0.0,56.081564682741224
21334.0,11494.9227606552,4.0,965.6640407878756,0.0006036532759278,0.0,56.57954532456141
24110.0,1628.54845098554,0.0,329.1177682454961,0.0013576183046655,1.0,58.45808293201753
2731.0,4024.12340697022,415.0,473.32176412615786,0.0003692745493765669,0.0,58.06520716447368
14351.0,7460.40335262225,569.6,2466.1371489790504,0.0017592891481526,0.0,56.723371070175446
378.0,1075.26422763254,22.0,96.6570976560248,0.0006885391104397,0.0,56.20364032017543
23544.0,3199.38830539359,8.0,1149.4932710470855,0.0016425279271118,0.0,56.41151798464912
2443.0,2012.01531503444,986.0,8459.90811856811,0.0033944326186404,0.4,56.88469078289474
12081.0,7733.07752070304,1783.8,11750.249878416267,0.00462744018498938,0.0,58.36969273464912
25498.0,11190.2281024388,0.0,1488.5894672853374,0.0018391660520746,0.0,57.95618775219299
1338.0,4279.21428741494,667.0,13970.026586965414,0.008887285804902,0.0,57.675971581140345
27944.0,3258.16526357847,570.0,13205.12041880832,0.0033591665673971,2.0,56.62580680482455
32405.0,4409.25811187629,0.0,3760.211141384874,0.0005266420264854,0.0,57.6082124254386
23073.0,773.4280594104748,66.0,77.052524262322,0.0019428998435203,0.0,58.181222831140346
31724.0,10251.1989196158,16.0,1307.3120790425055,0.0005390746449199,0.0,58.92314784210526
24225.0,1346.05903597733,17.0,1588.9542957274457,0.0028656433620234,1.0,59.95536013596491
26468.0,900.934561505923,702.0,3555.3819030929185,0.0022063027210681,1.0,58.85061817105263
28776.0,9374.95136999411,175.0,811.6074779011043,0.0023245970462491,0.0,60.51252205043859
16201.0,6910.74821467925,433.6,6583.084782566158,0.0013765867922556,0.8,60.83410378508772
26961.0,2382.76757515968,1840.0,6742.333394356632,0.0031613063677413,1.0,60.5229856995614
12982.0,5369.46276776172,1045.0,2443.191095364895,0.0025304735409392,0.0,60.22391312499999
6180.0,3597.38249220929,1065.0,1777.16415274028,0.0023054755224705,0.0,58.78987224780702
3549.0,1807.9314256972,2144.0,2860.10878744191,0.0029178309058662,0.0,56.80571438815789
15376.0,2174.66723778289,1214.0,353.9394390442519,0.0009587242315611,0.8,57.81722590131579
14208.0,9410.84392653554,1150.0,774.0511019301864,0.00417064438392932,0.0,57.39863448245615
37782.0,4743.05637874448,170.0,1660.7565073986368,0.0036621879851342,0.0,57.97811374780702
24255.0,1303.38256220154,981.0,1977.2488724467328,0.00440201810306356,0.0,58.509601274122815
21076.0,5301.89654278255,0.0,977.616171458951,0.004433725219014,0.0,57.826154432017546
24633.0,1472.51586327938,1514.0,7354.704856342766,0.0031527836024972194,0.0,58.786688859649125
15603.0,2697.89882285002,229.0,10525.561104490684,0.002504555894967,0.0,56.8195869758772
10546.0,8811.77011666284,189.0,3251.28955060394,0.004386071682049681,0.0,56.10869142982456
5361.0,1133.74202728299,1244.0,3331.956356986077,0.0052758191487396,0.0,56.96425227631579
24699.0,9145.01205603567,0.0,1680.7525513013816,0.0029589255501681,1.0,56.92236909649123
1398.0,4121.04208347334,114.0,3177.104526154993,0.0060835682498012,0.0,58.444568603070174
35708.0,10225.6434307006,655.0,327.63056012930105,0.00725275508246,0.0,59.97665396710527
211.0,8300.92690376029,35.0,349.7527695417629,0.0003692745493765669,0.0,58.95902099999999
10501.0,10584.6246845744,643.4,3754.9160501919214,0.0038355463338642,1.0,58.37465129824562
21489.0,5368.50167823648,0.0,214.7473011774354,0.0015941098733327,0.0,58.73160447807018
19594.0,773.4280594104748,551.0,12272.61764615223,0.00628374411009192,0.0,58.05664946491228
8363.0,1382.28311709931,449.0,6990.434493324135,0.0061279857334835,0.0,58.04453743859649
5491.0,8277.41636766708,391.6,77.052524262322,0.0016506151324445,2.0,59.24169630482456
32121.0,12530.164851370677,5.0,337.6555554454255,0.0006238280489359,0.0,60.746523162280695
7644.0,4259.14403575627,1335.0,5377.859396959816,0.0022918244575911,0.0,60.67077646929824
36600.0,3911.58959264318,2.0,814.1776392800942,0.0066815307168152,1.0,60.8454051622807
33945.0,919.430976363071,649.0,203.9302925826276,0.0026488856624197,0.0,59.58992974122807
4096.0,1120.33719455984,1439.0,4810.282096823549,0.005353943893184,0.4,57.50004782675439
34248.0,1386.23361302729,380.0,365.5969973081952,0.0061553386070781,0.0,56.49658982894738
28576.0,10649.3092711256,13.0,197.76483271708787,0.0004226997333614,0.0,57.07435731798246
10602.0,8412.16596374149,431.6,9291.39923743228,0.0062326481070096,0.0,56.86572735307018
12323.0,10781.4029271376,176.0,1917.328440473064,0.002842414953984,0.0,56.9533647127193
4933.0,4393.39641656303,28.0,3139.07751149304,0.0052013263664404,0.0,57.92668588377193
31171.0,10453.267304795,0.0,1882.1591931645423,0.0015321734559732,1.0,56.66987639473685
28063.0,1910.44405451652,1892.0,10829.579338034977,0.0042315786193378,0.0,56.7538473508772
22950.0,6976.50259348226,0.0,77.052524262322,0.0005847361275548,0.0,56.081564682741224
36768.0,7835.86263348058,1106.0,246.54141307659947,0.002828100330901,0.0,56.081564682741224
29020.0,9888.52851027247,7.0,139.37412379188837,0.0004203833994887,0.0,58.1133829758772
19287.0,2001.75388479955,994.2,8202.066933587794,0.0079151119256802,1.0,58.5908555241228
31503.0,7441.13303259874,11.0,1006.4469903409554,0.0004689665473565,0.0,60.35700690350877
36072.0,4889.46661827167,0.0,1066.69908121576,0.0004994945499875,2.0,60.378932899122816
13388.0,6463.21251782664,272.8,4393.393352451753,0.0026849726914925,0.0,57.92800598245614
2826.0,7429.88043784589,24.0,715.6137519952706,0.0005263773548459,0.0,58.89392836842106
35661.0,10285.819451348,0.0,193.30938597395257,0.0006742454388389,0.0,59.01272510745613
2950.0,5933.74180992664,86.0,1126.8286947999522,0.0087947071332046,0.0,58.80982792763158
14697.0,4174.21615397999,210.0,6072.5551549637485,0.0019249342492243,1.0,60.257506063596495
11098.0,7273.92018529441,665.0,3808.083270869538,0.0033298746520228,2.0,59.39787391885966
7101.0,8489.21985950785,6.0,11486.433744213862,0.0019354129495359,1.0,57.56781794298246
17584.0,7232.04443348493,32.0,77.052524262322,0.0064006171179958,0.0,58.08526653947368
9794.0,7601.5205166638,242.0,2411.343743373092,0.0020966145498082,0.0,57.08854625657895
6758.0,6967.48640588476,31.0,479.63816650715273,0.0009347160195937,0.0,57.49086462499999
22888.0,2387.56671654547,15.0,309.1338813152385,0.0027372677205432,0.0,57.99649401315789
12105.0,7982.36700655783,79.0,8610.439920762039,0.00402569854050258,0.0,57.70351430921053
25398.0,11597.6678914361,862.2,8115.180449244585,0.0016294761420835,0.0,57.87048750438598
11813.0,10866.6585683809,208.0,9072.128151453991,0.0036372030038816804,1.0,57.28332662938597
21513.0,8092.21643723211,4.0,284.9350877447006,0.0004714382400597,0.0,57.45557280482456
38058.0,5212.79483888485,199.0,11427.766132955769,0.0037521549986866,1.4,57.313852125
32493.0,12530.164851370677,254.0,378.3813372172543,0.0035040445852868,1.0,59.76245078947368
19027.0,6780.92522245236,20.0,107.40838074383832,0.0004675443935636,0.0,61.86194814372806
5854.0,2346.90915148008,621.0,2850.314005043582,0.0010763400408898,0.0,61.39422514912281
13131.0,7568.80615792141,510.0,601.2258126977073,0.004134514845142,0.0,60.30432384429825
26896.0,3656.48730283012,233.0,7042.95618692759,0.0043438548415641,1.0,58.42049885745614
14994.0,4519.90382121625,222.0,1000.7828522007198,0.0016176046997583,1.0,57.73516003508772
31039.0,9510.17443449405,24.0,799.5442873865691,0.0003957002734993,0.0,57.841504541666666
10230.0,6304.66485012648,179.0,1775.8883815516415,0.0004362788637659,0.0,58.0903221359649
6866.0,7246.05242072347,397.0,2948.6787082263645,0.0042481136220004,0.0,58.51495387938596
15266.0,5684.21886182235,451.0,9229.327644586188,0.0022224273290854,1.0,59.26126170394737
35509.0,3478.91058913375,214.0,951.879621200015,0.0011214742624762,0.0,59.67500459429824
13326.0,4006.85357626422,1489.0,5127.877540566825,0.0031325469652573,0.0,59.34211879605264
26606.0,3498.82363493841,576.0,11191.743800024156,0.0087875948805511,0.4,57.9627306491228
14601.0,6474.34165183471,921.0,7517.271777807961,0.00334396745979696,0.0,56.109320048245614
19218.0,1547.08439393757,1337.2,12613.56026032394,0.0027758472026206,0.0,56.081564682741224
33103.0,2104.41134090806,513.8,4114.241280535034,0.001672112418847,0.4,57.88431657236843
9382.0,10870.7876430943,0.0,7144.8971048938365,0.0031918964230818,0.0,57.875024947368416
11257.0,9263.3906734828,494.2,6686.649978366168,0.005881611048657,0.0,58.20636520394736
35865.0,11373.372926702,1375.0,5931.259438727275,0.004546314085867,0.0,58.87804258991228
12158.0,10064.2341176356,1389.0,4207.564025892863,0.0022728227719088,1.0,58.031477326754384
17757.0,4048.11468040316,368.0,928.7293195624994,0.0035907877760341,0.0,60.11498784429825
1332.0,3785.30138982542,474.0,7884.364227712413,0.0024717515490205,0.0,59.99605345394737
16380.0,5119.30452389011,104.0,6645.750216581219,0.0019997936506165,0.0,58.761160826754384
5228.0,2548.5931796138,60.0,1006.7785518948006,0.0007144232235129,0.0,59.67315280263158
32411.0,6636.03961973399,1.0,1834.4752412856544,0.0007042987964409,0.0,59.63806751315789
29265.0,3523.29794239852,12.0,259.72496448511816,0.0005309878712681,0.0,60.499035122807015
38232.0,5948.30157292719,0.0,751.7930428280424,0.0005158466062857,0.4,61.590018188596495
3029.0,2668.97681689916,237.0,1308.5481296996288,0.0005566217534911,0.0,60.71197010307017
6484.0,3071.16427097358,34.0,374.8296958875709,0.001247557216628,0.4,59.19448716885965
22037.0,9872.72435484943,69.0,3534.492204252124,0.00437283644952338,0.0,58.33194092105263
20854.0,5327.69548207606,371.0,2438.544814645328,0.0042140819347514,0.0,57.7449069517544
22724.0,4182.77924598246,0.0,478.9171107155167,0.0006044648248509,0.0,57.40711567324561
24923.0,11254.7039208281,32.0,1474.831602118711,0.0057586943675968,1.0,57.35581557456141
36630.0,6381.11107726298,267.0,3895.316104482202,0.001310392420159,0.0,57.571153703947374
21926.0,12530.164851370677,3.0,327.9848934184103,0.0006669301346705,0.0,57.941224162280704
5079.0,6072.41645534657,4.0,77.052524262322,0.0008879577186993,0.0,58.685293245614034
10352.0,9647.16003552854,998.0,10036.021032858744,0.0046753798982502,0.0,57.95814721491229
33023.0,2617.45522817586,254.6,10238.280684160924,0.0016694409481872,1.0,58.87199624780702
21370.0,11095.5736434395,12.0,1023.2652451671386,0.0023052895195473,0.0,59.03482378508773
25942.0,5463.79100796949,3.0,771.3104516272634,0.0041068053203597,0.0,59.06142637938597
4505.0,2820.22599843448,1463.0,2401.7543919465297,0.0035522968097902,0.0,60.29247594517544
33504.0,5624.19541990028,199.6,511.4601244216492,0.0047090599478377,0.0,59.86765389692982
8920.0,2302.88687088924,983.6,5554.3193788161325,0.00450211775176708,1.0,59.5585093508772
30069.0,1533.52997394506,105.0,5660.446609022398,0.0055033766598226,0.0,60.29337481578948
36054.0,5496.67064022175,160.0,1438.6275966355022,0.0021604794891348,2.0,59.9443982127193
8041.0,3375.78581526264,867.0,7747.357150859301,0.0017939219294016,1.0,59.36425411622807
37689.0,5735.1213319319,4.0,608.8004792800463,0.0006108185383247,0.0,60.0057701754386
19145.0,2185.63561560946,1216.0,5334.042781301752,0.0063490816588153,1.0,59.02962849561402
1349.0,4848.20497014128,82.8,6474.992205909033,0.0047752115489584,0.6,59.30947061184211
34093.0,2651.97654527604,153.0,498.7290847338533,0.0065743381443991,0.0,58.23316433552631
37274.0,3618.85779446412,662.0,859.6374724373304,0.0019569880617545,0.0,57.73080247368421
30547.0,7106.61881438625,35.0,540.4632915786617,0.0061476838499395,0.0,57.98434298026315
24050.0,3735.31234801486,10.0,250.1048397011828,0.0016105485757208,1.0,59.36199259429824
21971.0,9418.47694313922,98.0,1731.3457798181898,0.0019473764803014,0.0,59.7267141008772
38703.0,12218.4288341508,470.0,83.84585524245492,0.0017653148250094,0.0,61.20478212280702
15336.0,2991.38547507573,1320.0,566.8496168703334,0.008579546621338,2.0,61.23737453728069
34176.0,773.4280594104748,1199.0,217.10372253344,0.0023056818497116,0.0,59.28910079605264
28817.0,3709.92596002741,0.0,321.2445527218196,0.0004754922911598,0.0,61.25035921491228
14544.0,6705.15323026235,2253.0,6515.645072461968,0.0025580836154404,0.0,59.116679467105264
20191.0,2022.63779999863,1210.8,13527.76399621208,0.0025660084592169,0.0,58.85368582894736
27578.0,773.4280594104748,0.0,5462.728543579015,0.0023522232813496,0.0,59.10356132894736
21615.0,5286.24592769415,1.0,77.052524262322,0.0003894728220443,0.0,57.998973671052624
29107.0,5566.14379852345,0.0,88.35300375193937,0.0009437803001183,0.0,59.6971431381579
19558.0,2320.88938752234,2430.0,10643.340610880805,0.0014136922101026,0.0,59.64252608333334
27872.0,2035.1521967838,1600.0,7085.930551303363,0.0089090591642725,0.0,58.61090587280701
28064.0,1967.62526246103,0.0,10664.218658848136,0.0055219680425566,0.0,58.25146347149122
5536.0,2836.75860693204,446.4,12768.235765803562,0.0025551339881564,0.0,57.61957655701754
7482.0,5513.24566255955,1540.0,2019.36850985192,0.0033216387777348,0.0,57.35084271929824
17727.0,2012.69660421414,23.0,1239.2413118396998,0.0040750957078136,1.0,60.27077625219299
16708.0,2477.82595234973,128.0,8154.5452209452915,0.007616179977449,1.0,59.02589289035088
10431.0,11019.9510683567,23.0,7571.880661574957,0.0035465152176465,0.0,58.046516458333336
36390.0,1719.95488691292,182.0,377.0343450455388,0.0003692745493765669,0.0,58.50428165789473
13033.0,5685.80950864548,974.4,2210.6633431039645,0.0050857828850585,0.0,56.26085544956141
27147.0,4154.52688140349,1990.0,2898.656348975752,0.0031102199555804,0.0,56.77356791666666
20709.0,5963.5695772022,13.0,473.710839034313,0.0003692745493765669,0.0,56.939823197368426
18876.0,11658.4410526381,1.0,77.052524262322,0.0003879903857011,0.0,57.697855668859646
978.0,2069.74544844655,14.8,7375.377209128186,0.0047593459655822,1.0,58.26933923026317
20357.0,1961.5412696249,817.0,10005.358495595565,0.0015883015385791,0.0,59.45935537938597
36246.0,2094.68649023751,0.0,1605.4288718976425,0.0017744990361258,0.0,59.75735199561403
18839.0,6559.78215433435,2.0,1071.93676084725,0.0003692745493765669,0.0,60.08135332017544
9536.0,10496.6948855722,737.2,2593.2393991842805,0.0018233531673041,1.0,59.26768242324562
3379.0,1424.16313961991,53.0,4360.887795787136,0.0037032580402122,0.0,58.80784439473684
8970.0,4735.1319613274,1304.8,2140.449397618728,0.0056266880687258,2.0,58.72809098464912
13813.0,8020.5554918866,731.8,1130.7564425984694,0.0035816572113581,1.0,56.59144469517544
35090.0,4263.97717632866,6.0,670.2804912693027,0.0005065286097941,1.0,57.53506402192983
10950.0,10710.5108550477,9.0,12519.137384550104,0.0018563513962102,0.0,57.34121443421053
24123.0,911.871422911412,32.0,442.2669626063373,0.0006904242770014,0.0,57.76672871491228
14349.0,7565.536215942,884.2,2620.792477272372,0.0016742084911334,0.0,56.63736865570176
