cctvid,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
1214,3296.04771302316,2008,6898.307562149531,0.0037443771336462,0,59.59495911842106
28793,951.300322167265,0,143.6826169040596,0.001165157969746,0,60.55874001096491
8962,4453.31300892641,11002,2287.4753173298745,0.0023063962546174,2,59.63276046929825
36774,7533.56793154983,1106,578.0331443969014,0.005953746654225,0,59.993936782894735
2650,3336.77105912519,175,212.084461207426,0.0017719709191456,0,59.28260453508772
5200,1999.99819879931,80,2305.871210656982,0.0092341976428977,0,58.824062642543865
12234,10192.4281463453,709,3047.850142350314,0.0052230571012157,0,59.25711572368421
20269,2693.06732733286,509,13028.660788795089,0.0029942634771528,0,59.00986623684211
6997,7816.49899030412,2,1532.8237143261513,0.0008632963079497,0,59.17842086403508
25149,8452.00560747904,16,1462.5804495106163,0.0091345610627413,0,58.58916878508772
21002,4173.4084375003,582,1275.0778472503257,0.0005549086921368,0,58.372820030701746
14765,6084.33255574574,11,1524.7681854147347,0.0042024776266454,0,59.30472395175438
7999,1020.57638996169,967,10534.05735141932,0.0464697761294215,1,59.409536671052635
20241,2292.38998958564,3463,18169.709756848177,0.0036347709927415,2,59.38237551973684
36131,5667.61789499333,753,514.0507987449124,0.0022284997409286,0,59.8226068859649
7488,4850.74709456703,335,2950.4412276002327,0.0017383280615555,0,58.84796765789473
35734,8511.1168719454,10,1702.563018379646,0.0006979145885364,0,59.350227543859646
30748,2775.43428753056,9,10548.7620791413,0.0008435569766195,1,59.531790059210536
19870,1497.39459733025,330,2377.7024909398474,0.0018827194666804,0,59.441579662280695
24521,1450.2291564258,56,7853.010008858383,0.0024123705126543,0,59.532637458333326
17705,2431.20888881186,1479,1182.4631645927784,0.0095690205149203,0,61.40727344078947
3220,3243.20102307279,312,4795.436994557275,0.003484630111507,0,60.67211322368422
24018,4761.72801504591,51,221.93084803533327,0.0058140853798287,0,62.14217210964911
2136,2452.52353560679,284,3518.3518677595494,0.0047652553402829,5,62.16076298903508
4700,3862.62234692792,12033,8668.25384520723,0.0025222097364685,0,61.549855274122805
16462,6165.39801768214,2214,3305.1033971061656,0.0086816574262967,4,61.48028010964912
35931,8381.94358882373,84,462.1711175692225,0.0061588170307944,1,60.50258289473684
26452,732.780708851469,3453,1641.477388702995,0.0073771585777972,9,59.1663785767544
38015,4858.0023537154,199,15639.51422338362,0.0041233634546044,2,58.30608697368421
7439,9188.8402750195,443,13336.65900488162,0.002346938130053,0,57.555085464912274
26684,2560.66376241014,1453,8589.015677501466,0.0068219975351125,0,57.20366616885965
35657,10245.9982257967,0,194.2327017734227,0.0006874185965648,0,58.815449710526316
2030,1330.92801832494,2323,16785.79596984585,0.0031793626285565,0,58.21016345614036
37728,5661.57324215629,43,162.98126639069926,0.0007026900900855,1,60.42515816666666
12475,8348.04523080164,8,19922.72760699106,0.0028709096345911,0,60.40136060745614
13742,4934.4346475183,3737,3426.402414711175,0.0039571806531901,0,58.98346759429825
38401,10507.9400083007,107,137.55509350712725,0.0025314040046239,1,60.42064941447369
32988,3992.62461550726,10,2169.442318727156,0.0023755168507382,0,60.62144862061403
20482,2109.94283694332,1175,8103.344166725872,0.0036650248434605,1,60.75587464035087
25730,11056.6977939667,1424,876.4169669124498,0.0080890172530493,0,61.13776065350877
36136,5180.46580774,0,574.1571727672754,0.0038643730511619,0,60.13164225657895
13835,8732.30154282827,14,32948.66717695866,0.003540056005296,0,58.33026417543859
25680,11168.7688713799,32,1361.07200600463,0.0092817852544426,0,57.786272837719295
10428,10741.84950477,2329,5698.197970524949,0.0057411467724948,0,57.006876581140354
944,4306.54855939984,166,829.4128864337148,0.0033768104802916,3,56.802272245614034
27981,2971.07281185587,745,14363.106335469867,0.0038663485573641,11,56.396390309210524
12924,10314.8463099352,88,822.0188365591596,0.0021305113077492,0,55.11054574122807
13758,6509.56573151709,271,1199.3800737671013,0.0011369427684532,0,55.261743407894734
4394,1027.4385810383,9529,44674.96188695038,0.0024036253316698,0,53.9314399364035
24979,10220.7618730025,4558,1576.6662589737248,0.0023026585185646,6,54.23136882894736
6737,8768.92551797625,242,19036.29749683918,0.0075876552893677,3,54.54093449561403
31152,9786.06074149829,2,4108.792123316707,0.0013808049759309,0,54.442009083333325
32842,2699.68430265305,65,2834.3005102936927,0.0014310799148622,0,56.2702834364035
18751,136.811674620859,0,620.9390306944125,0.004284419459834,0,57.081158432017546
21899,14007.6335433187,5,106.27861830366754,0.0041541627580547,0,57.609445914473696
28963,5361.94683083121,35,705.8447247278182,0.0013130192547068,0,60.84386048026316
5305,572.493828597477,20,10960.903685385205,0.0043090686487722,0,60.72300950219298
14565,7160.41265116737,600,14777.30834187698,0.0709926566624506,0,59.75104378289474
17211,6404.00986115863,112,4570.258995858291,0.0063263464363039,0,59.950361168859644
9641,13547.6693566952,974,9911.937487910678,0.0035500513142264,0,57.46955875877193
18720,5018.93386461614,0,662.2085519863566,0.000693381983812,0,57.87437311842105
33660,3740.18450920237,112,169.15776265805005,0.0021611403218725,0,58.657493375
9165,1527.74718925229,1047,25012.92641939523,0.0086730980380981,1,58.83405004605264
20296,2388.46209027212,3008,7335.350227988755,0.0019945745865245,2,59.93001660526317
36683,5986.86897362422,22,86.26117736873566,0.0007315172387345,1,59.340100984649126
2526,2738.17184010795,62,3726.7248818902,0.0051479044807558,0,59.12797837280702
12161,9919.91050430632,1072,5170.127729166967,0.0081795727579745,4,59.16607748464911
27518,4423.36080543297,583,1987.589899662812,0.0032255755458914,0,57.60934791447368
3338,2345.55625544366,590,2097.710166388526,0.005050945449576,1,56.31736889035088
16769,6053.74248711083,0,2505.135145292667,0.0014501303775318,0,56.28165025438595
11258,9173.75309454947,3224,7211.5915733595475,0.0038848196724467,0,56.379136506578945
1053,3762.91050235809,15,8364.39046301226,0.0045652410623575,0,57.17154548684211
17874,6857.59825865212,6,427.5860287048642,0.0010973912492056,0,58.21678716008772
12256,10041.2108639365,3081,935.0417836816572,0.0674217363413582,0,57.93559131140351
30756,2699.97874655175,1198,44366.04703744794,0.0014213972508082,0,58.383960975877194
22790,7157.79181122198,137,6271.6378923295015,0.0029698467090565,0,57.47776916008772
9206,475.535021945146,8739,34629.378310191576,0.0045313942472576,1,56.84584012280702
34657,1945.30384356007,5,969.3848668742664,0.0045861662350917,0,57.22849208333333
24085,3438.6394827029,4,263.77997605502827,0.0005773430573597,0,57.578983065789465
35276,3986.44942856185,0,380.2844591134408,0.0022099373223506,0,58.19058795614034
35972,10205.6572978362,3,1082.7596800123556,0.02091050619699,0,59.08143277850878
1013,3548.09232488194,13,13759.797937607704,0.0200140199020603,0,59.27670626754386
33376,3714.4261575908,59,322.2508059053745,0.0008257745408552,0,58.834151162280705
35681,10701.5718408395,561,365.1839490438655,0.0026761510065742,0,59.81160176535087
12341,9568.21914724888,0,8297.691364228862,0.0031154244245968,0,59.29660166447368
1110,2573.75378596737,0,1389.4375108645245,0.0172782000577773,0,58.830476162280696
37807,5514.05699388536,35,486.1005562317205,0.0017049110050739,0,59.00900862938596
21429,13840.2713297472,0,126.5862428304985,0.0030044023581535,0,58.56123223026316
27279,2634.88660186857,26,5973.190346661665,0.0018427161741324,1,58.6964081864035
1913,1008.89775321424,1736,16752.58693723279,0.0025621162894329,0,58.98445425657894
1108,2331.75648480023,0,1426.2357824746582,0.0166346611703919,0,58.31420582236842
14919,4769.39859184374,11,1055.0838091597652,0.0069087830367114,0,59.35500869736842
1134,2879.49115618751,987,1763.1927397536074,0.0017666415725276,0,58.64204709210527
27405,3971.73382744516,1616,28387.955737972705,0.0018399365564203,3,58.58026367982456
9057,5096.43948455333,815,3368.313017855899,0.004646078392167,1,58.82780544736841
15725,5956.20594805543,621,3435.2730141719403,0.0037656504248239,2,58.95203807017543
4852,3712.76685274365,66,1645.227801636183,0.0060778035199983,0,59.793401918859644
22394,11763.5381698155,0,7528.300521791088,0.0016308704656243,0,60.44911433114035
4083,1425.52351870033,249,4114.780259011749,0.0012275603468549,3,60.11689970394737
38076,4792.5094413104,2147,11082.362409178995,0.0069966738817011,1,59.22475724122807
27989,3110.71187671053,570,15295.215102763124,0.0030446116018584,4,57.89349945175439
19810,1880.06929971003,1352,3433.825682337081,0.0017918005424606,3,57.485262936403515
8376,1639.07742776802,1450,25334.1361534365,0.0034090860043929,1,57.47962664692982
9442,12831.7774036286,0,4035.1559274832375,0.0078519418751952,0,56.3846784495614
17363,3306.76839205224,750,16621.117453365896,0.0038251157994782,7,56.34112808771931
27516,4312.86362625394,583,2019.75580428794,0.0044505269602886,0,55.78137003289474
35054,5459.89098457659,0,222.40014592293429,0.0022600710859138,0,56.35155101096491
28872,5047.56407179554,426,614.4926245424414,0.0017129054499845,0,59.30251390131579
21029,4211.45769732799,0,1008.631129260759,0.0020387375132329,0,59.756123342105255
6634,3138.02268509736,48,1460.6578589263268,0.0049495310785755,0,59.56507868201754
1292,3175.46417106769,881,8296.798047142613,0.0027206702880908,0,59.30702243859649
35515,2941.68572614846,64,1174.0417073834128,0.001409370804244,0,57.43793785526316
2829,3458.32033065159,1275,3456.313148914277,0.0014198272884688,0,57.68796175219298
29565,1952.99942841143,38,95.86517161229143,0.0023174377679337,4,58.650732879385956
25640,10497.9596385423,209,805.7284824051325,0.0043492508064855,0,58.438176467105265
36139,5561.70482868405,472,526.2372034719086,0.0029123041280468,0,58.86114983991229
15921,8395.7171824954,172,378.2992879659279,0.0005151441764478,0,59.86691792982457
24685,8682.25742293865,259,677.7827584886862,0.0106005985968701,0,59.68795896929825
15911,7566.69069204319,32,2209.3299402422253,0.0002935993231663,0,60.58431801096491
32869,6463.97297551246,177,3565.7199844057327,0.0017191765135852,0,62.319696100877195
16101,6686.07304810358,776,2295.882803347332,0.004434922421567,2,61.81830456798245
9098,5018.65550956879,815,3778.280983515936,0.011318249320619,1,61.94800251754386
33406,6597.47276752827,73,134.36698726616044,0.0011324500793563,1,61.05952011842106
15351,1818.05763117035,719,449.3741198442474,0.0008490302241939,3,59.713019997807024
11128,6582.56862237977,642,3413.515221404072,0.0044226539875059,1,59.114803820175446
12574,10025.1348718336,3517,1209.109911031041,0.0023647294733347,0,58.353526495614034
10461,11196.2710796215,23,12604.366881730726,0.0122611595081105,1,57.839195309210524
36869,3796.94705338209,9,75.08017414966196,0.0004316281973645,0,57.61472405263157
22886,2622.80969525658,15,328.91046811143974,0.0074125938153679,0,57.5554482368421
7595,5800.63110704428,209,2476.9171328363595,0.001478606912565,0,58.028023471491224
14130,9587.51595434365,2756,930.8340629614064,0.0036776639481709,1,57.97076976535087
23016,8203.99766479553,37,75.32176819980964,0.0058531364583014,0,56.79389668421052
15114,6571.03612822893,466,913.0133538910496,0.0024220916607734,0,57.932666140350875
32748,8801.50882276853,200,15553.18893554436,0.0020570766399238,0,58.85269443859649
16339,6185.07603587672,853,9866.55826322288,0.0008689202466586,0,60.39327797149124
31563,4268.3065376977,0,2626.3911594337787,0.0907656395162472,0,61.543361162280696
20578,7014.96024144962,988,2436.893297177092,0.0041715842678701,0,60.89229386403508
10325,10731.2678514528,15,5805.92355693757,0.0019177929286746,2,59.56479456798246
1737,1732.32293238933,53,13323.837080634958,0.0048696069895539,2,58.49090949342106
38786,11190.4666547506,29,141.9321373647076,0.0023204216772694,0,59.364246164473684
12893,11402.4052844673,158,1153.760102502736,0.0014677382540769,0,58.71597648684211
32245,3635.26683120548,8,377.2113449937712,0.000725749338613,0,60.01584408114036
5647,4953.55535487713,806,3445.26647175935,0.0020995645810769,2,58.902821331140345
18503,5940.7944709746,7,580.3675998763649,0.0020701894602683,0,58.36315295394737
7307,9139.10350078857,155,2530.8953220448693,0.0052755416317906,0,57.87235133114036
19867,1696.89342041262,330,2937.3840914718203,0.0029570965760878,0,57.266765596491226
6335,3976.03812211449,289,453.8240497386225,0.001374521375368,0,57.31298387938597
34686,1738.18156141948,35,847.8079600644668,0.000618767964457,0,56.61109079385965
16415,3423.10842700044,224,4250.943512572505,0.0036275086290283,1,57.356910122807015
17650,3811.3640972745,18,816.4353686937136,0.0007362162489866,0,58.682127802631584
10970,9196.71396818923,0,829.800172813119,0.0008481535705823,1,59.331362328947364
26750,1868.88923741732,7598,3061.4463932992294,0.0018042917642039,1,58.561100703947375
18680,6586.89197355578,3,899.5060752573256,0.0003400105594941,1,59.96981878947368
11125,6997.57323339125,642,3185.46989524655,0.0023624041222767,2,58.246352427631585
19197,942.069660302348,7696,11978.04711912087,0.0042102359649468,0,58.81859237280702
23732,6107.99430086458,1,168.1535460034447,0.0005406736567168,0,58.83626772587719
15125,6500.82618118896,324,4332.57258027313,0.0210489253234596,0,59.0720573377193
34804,3199.60599949705,10,679.6331165496098,0.0006439196411617,2,59.847646100877185
29388,1499.18710357413,0,239.12004316343877,0.0007032348015718,0,61.243616986842106
33979,1030.60589878542,1551,191.52117886348168,0.0561041980516991,1,60.396021326754386
1049,4182.72341999554,262,5405.291085541111,0.0033804324800197,0,59.72130830482456
12565,9862.30620870351,1150,797.1857087380494,0.0021022802881059,0,58.511571697368424
35264,6907.66689066952,785,405.6962699941812,0.0096975864066478,0,57.96467152192982
24320,2952.52785523777,44,2831.5270829672463,0.0043261381939511,0,58.84884912061404
5012,3958.7427754236,199,1617.6129814399226,0.0052477927059827,2,59.46968610526316
33156,12411.7289638166,0,597.9752130087353,0.0006221121708972,1,61.1249791754386
3943,1450.2361212225,2729,7384.325826036979,0.0041914765351223,4,60.88142112938596
13132,7643.63155970439,510,592.3138798835768,0.0043479362191694,0,59.90687345394737
4811,3761.5213256735,58,4575.911484111191,0.0029720308207902,0,59.945661682017544
12314,10708.6172084026,3811,2156.347764330769,0.0075329976031481,0,58.76890669517543
585,1955.21766156979,578,2996.239101798987,0.0052899407080169,2,58.36107668640351
4169,4936.95600896132,11,2495.386873103296,0.001341111774528,0,58.884627394736846
9133,580.489953012512,457,19515.00663651834,0.0027808560906653,0,58.37758506578948
14982,4489.78723762277,2157,999.1546654582872,0.0034422705963733,1,59.53479066447368
32527,11658.1216265131,0,955.501883605031,0.0007073024500746,0,60.57029799342105
8440,2124.99052162274,1450,46480.8025424352,0.0015456538322339,4,60.62458429824562
31501,8199.40969801596,0,971.8647201104844,0.000382654182232,0,61.32439595833334
30469,8405.36969720162,156,5792.665754615128,0.0038505804658946,0,60.024144100877194
3605,2858.51295773894,1225,3337.9078082688507,0.0019372037145582,3,58.47493592324561
18726,1971.11371764863,4449,554.0767882917532,0.0028629359910964,0,58.88911003508772
22256,10015.5321427194,6,3056.302542412286,0.000812989621624,0,58.11022763377192
12614,10984.211613549,807,1399.8708827230623,0.01216472902447,1,58.16446364912281
32232,5066.90698018733,122,2403.662157509633,0.0114146868328992,0,59.75718328947368
22136,11565.7228103513,10,12514.407629984726,0.0026461508531191,0,60.145639708333334
16895,2786.85943615077,1149,7072.195318753611,0.00290638946618,0,59.02240841008772
7479,5632.18928983126,592,1883.08895986372,0.0081904565126165,0,59.01085859429824
31505,6959.87043202268,6,1041.113084303579,0.0004934770415272,0,59.08187796929825
32854,2052.19190526502,698,2640.461100614688,0.0052258034905919,1,60.01312103508772
12822,9255.70995876434,837,603.5204667113699,0.0034814028378032,0,59.33635549342106
27785,2176.56065777186,23,21389.64639709073,0.0022148523954268,1,59.78976001535088
23736,5469.60131874511,0,202.4346130733637,0.0004522961116512,0,59.08460971929824
30501,11203.1301723651,23,530.3467481124478,0.0017847492763078,0,57.33499143421053
34957,3828.02565704336,323,448.293678463708,0.0024455603752629,0,58.24472135087719
23725,7779.9873922916,29,168.61207629935814,0.0027985484797478,0,58.2297585131579
20156,2263.70201958486,3083,18957.043369176343,0.0037133280550306,3,57.91401035745614
33546,6078.96651872166,5,233.19501269226512,0.0011973670529281,3,58.57628135526315
33506,5297.73954899898,1589,512.5282825104616,0.0032508008714307,0,59.245116311403514
14301,10126.4221481661,106,1370.9060612036028,0.0030523665561687,0,59.01722461842106
18700,5666.20122842852,25,864.1364515634126,0.0004093569420294,0,59.96200371929824
11858,8114.57371494876,0,3187.922242121197,0.0017205900425776,0,58.92847788157894
1320,5798.61103330682,0,3685.360166852674,0.0007118901970402,0,58.94420226096491
7603,4748.94111760202,1284,37999.92864768014,0.0089137868938517,1,58.82245907456141
1427,3412.4728150547,2907,10269.032219245995,0.003686874659631,0,58.07094854605264
2309,3191.63330739747,645,2011.2909832003409,0.0026759481975964,0,59.00025879824561
25206,11527.0241372334,660,1470.3001054439228,0.0016076870750286,0,58.44444685526315
17345,3113.67369022879,144,9087.897619911226,0.0039962993893346,0,57.667234214912284
20892,6706.62125948242,40,10780.32420526553,0.0075102555602875,1,57.47182909210526
25356,10922.6327692359,95,1523.5480698618244,0.0013279894631496,0,57.063964375
6025,4901.00638852016,5,122.29753111250405,0.0012562450483135,1,56.86330529166666
14633,6984.41828426768,600,6997.806045829152,0.0031021083762606,0,56.66919608991228
38134,6646.15338661376,1594,419.3369147314056,0.0845435726417857,0,56.925191646929825
4868,3042.98281300261,2254,3257.969569012866,0.0080186963760396,1,57.66015145833334
31587,2586.28418204454,268,4306.481040583543,0.0016554810921172,0,58.96444484868421
8858,2098.03792076857,2841,23620.464830935623,0.0029461504939115,1,59.57366915570175
18854,1412.36185259822,234,571.7088194563195,0.0046842217942613,0,59.45764059429825
26990,4232.26425662665,8,3918.7971912240623,0.002227709575025,0,58.73583986184211
6604,2120.51346275348,2913,4467.48492743047,0.0040219667443192,0,57.35400612061403
38277,7767.54233255378,0,138.6497994635442,0.0031866825211211,0,58.36257946052632
18371,9324.57481759188,5,391.83407296916937,0.0006165226467714,0,58.95766608552632
466,6014.88350937078,0,1051.9103357562644,0.0104630226526802,0,58.9367515745614
4203,3024.63771078636,637,10684.650805125164,0.002433314584107,0,58.73488253508772
8859,2410.66518005808,1074,23861.275763219797,0.0052203173542601,0,58.32103100657895
15098,6076.00805315909,601,6335.791521863487,0.002983007211287,0,58.704675002192985
31583,2795.97590195036,458,3453.960271027461,0.0016901848666468,0,59.938264831140344
10658,9624.18551767051,1658,7771.398124944278,0.0078008403751592,5,59.40253396929825
24181,788.739733531108,1668,2071.1538492532327,0.0031320568655144,0,59.72913659210526
25073,7661.37419961634,69,4497.529875881388,0.0025289520085181,0,58.985238041666676
33167,922.223013494164,79,7396.732554508394,0.0038764819113378,6,59.40173256140351
12806,8264.35825205509,254,444.20032674372817,0.0063258042634603,0,59.30510993421053
25482,11116.9880067385,23,1590.2054194350144,0.006624964146455,0,58.301303348684215
9017,4503.18581391035,0,4217.177066321623,0.0025988000083357,0,58.02961908771931
12709,8326.32298425324,350,681.201720461772,0.0015231891986867,0,56.560129826754384
33507,4671.97847526356,31,525.1465902366155,0.0026875118947178,2,58.00243085745614
5641,5442.12570315926,0,1902.051290441024,0.0017357002237798,0,56.63608681140351
19349,1730.70470430678,2103,22742.70127042481,0.0040869686131395,2,56.3699294495614
24216,1216.87574422206,17,1745.0623672786485,0.0039687952358256,3,56.78596566885965
33950,1032.11781088669,3904,195.1074836107832,0.0042281467941317,0,55.689219730263154
30334,5679.95710727817,0,998.6816696664622,0.0009020635000212,0,57.40438392324562
17048,2242.77564105938,194,7633.679119794712,0.0022529157509101,1,56.0018592872807
10828,8366.9652785903,4119,1905.4485667188796,0.0145706842917909,0,54.85107666447369
19580,1851.91327338474,2717,12767.178575335309,0.0050601117694337,2,55.63725877631579
31841,1550.92095734497,0,8670.011990593237,0.0054289252033646,1,56.73331216008773
13964,9007.73362110378,7261,191327.45945055637,0.0027846114708846,0,57.130778453947364
32460,5910.91527139487,210,2107.739165805159,0.0014511962430061,0,58.83990715789473
2773,6306.94250960766,0,1667.5104543728994,0.0003108333564097,0,58.22067374122807
13300,3230.71542553802,31,4437.371403648132,0.0101696951326613,0,57.139038285087715
7299,9699.20062562134,11,11035.591249027872,0.0063588002016766,0,56.6708033114035
21938,14144.7696985956,0,273.7342287522122,0.0004763394171483,0,55.71368975
25347,6683.05811566887,357,773.208226759784,0.0030394461358626,0,56.15529676973684
23948,4288.4572803472,566,236.36719376066483,0.0013571064203035,0,58.11020485307018
22343,12114.9098530088,494,34121.162514915704,0.0025771922160055,0,59.64333683991229
10595,8762.70722139486,5418,16133.139420010457,0.0126674363931889,1,58.8954160986842
15005,3130.24472469567,1077,3631.333170502919,0.0317688671253868,2,60.26011101535088
2744,4812.63557049913,402,554.2683308894321,0.0004327715449857,1,58.324536010964906
33451,2823.26749148665,1129,436.6082954400459,0.0006873649140303,0,59.33290916008772
7113,5349.60643374891,41,3530.87735566201,0.0013859219815973,0,59.01058264692981
29184,4072.97514175497,31,371.60297828719376,0.0013413832506111,0,58.9441060877193
14190,8821.0825980657,963,999.0511067356988,0.0020888238441248,0,58.45511810964912
23638,3188.73763969403,0,123.02771587343013,0.0004924164351674,0,58.53620354605263
28177,3353.60018029567,3029,25333.948013318382,0.0021983065568394,1,58.72306192982457
16271,6516.58034825168,216,20917.557663479565,0.0030936672956223,0,59.544344804824554
19706,1772.42339525941,2717,15383.15715686777,0.0056455927095001,0,59.8955374758772
13054,4911.2177209566,178,3126.052999886455,0.0087205155535034,0,58.57296558114034
27683,1698.71123576226,26,1398.3702674206158,0.0047578449087709,0,58.7942361491228
37703,6519.7108526482,0,166.28611600172258,0.0003935171422334,0,58.557786971491225
442,7426.75578851917,46,2380.6720913059185,0.0021225218319541,0,58.404405581140345
27216,4127.90248581188,1,2032.9656749207224,0.0014522416757871,0,57.91352164692981
32931,6932.49092257304,61,9451.740042310308,0.0021479770614051,2,60.701554057017546
25844,3287.87654069688,40,276.7516062331096,0.0081933259810229,0,60.641512401315794
24509,324.491563866597,2241,17288.716593618814,0.0018576254385771,0,61.404276489035084
1789,891.316107251814,24,17791.282575148394,0.003731321702021,0,61.251920122807014
21689,9393.17026544602,0,95.3157488035044,0.000903676530342,0,59.38736868421052
492,7820.88587423373,10,360.7552650562104,0.0002501666043107,0,58.00084233333334
12039,8308.00357672032,8,32941.724439647274,0.0018964107112635,0,58.028460173245605
2324,1446.35739654651,576,8176.662754685567,0.0024425818918993,0,58.503346252192976
23784,6089.28162758247,0,69.10426111436028,0.0001945170519893,0,58.39808877192982
23363,2800.87458534922,125,915.4967278228896,0.0048473711890952,1,59.217789140350874
6294,6525.65336603239,64,200.4250759843718,0.0005232405766743,0,58.72845934429826
29090,7839.05973256784,5,109.77325385769846,0.0017907378737915,0,60.24592970614035
1233,3399.09669584659,2867,5325.451847849188,0.0038153018179656,0,60.04369596052631
31051,7862.18562563268,0,1361.30679256538,0.0006784607330254,0,58.75144045175438
22119,11681.9939737318,0,7043.987960445562,0.0019973727611969,0,59.342103
33839,5201.96488935757,9,188.7443638279856,0.002049564848637,0,58.268074256578934
20967,7347.26708123003,376,681.1597968047284,0.0041374311902678,0,58.382941002192986
1279,3177.78878629923,1121,3384.18206165208,0.0078573588577026,0,58.615410219298255
33518,5292.7907192039,1589,501.0656389030764,0.0025543120162448,0,58.633207750000004
11627,10058.1781268971,613,32473.594387702942,0.0058178729570519,0,58.393048971491226
33578,1195.96141149775,137,484.15943239077166,0.0005995491552823,0,57.979476184210526
33751,4501.14501429535,0,67.3386816794287,0.0012555128520916,0,57.525376313596496
35737,9301.41318980762,0,305.22848400089777,0.0008228716816386,0,57.96120907017544
8410,2006.5658485614,5781,39419.68409668419,0.0020618311258998,0,57.67935924342105
25194,11798.7293860666,427,1740.7748637695,0.002314305203649,0,57.41754504385966
29847,10208.7221549108,64,820.6317233279482,0.0004262218554977,0,58.70911283333334
36407,6578.95372846393,1,160.26468031549126,0.0007053351145576,0,58.943365714912275
26001,8952.90074609394,1,827.5990715519881,0.0028678136154827,0,58.94485043640351
2291,2160.13397304844,700,6945.463599611048,0.0064488299434996,1,59.5259917258772
24066,453.306003066378,0,100.34738539010483,0.0002438412328501,0,57.837986857456144
37771,8416.62322552541,48,287.88645505717693,0.001088170531439,1,58.32658487719298
24202,1382.56487085185,1146,1765.728303011131,0.0055819354366552,3,58.76662722807018
16031,6777.14481872864,927,2077.327430368013,0.0048657880873783,1,58.488705245614035
16178,6156.86436580512,1354,2904.9990737734165,0.0024015469625858,0,59.384037651315786
18882,10922.7791996815,0,88.95395886523849,0.0006124412857471,0,59.492519138157895
19661,2165.76067962051,2228,14668.679634018792,0.0016182085254713,1,59.50119063377193
36261,1908.25473798729,0,1523.053310176903,0.001424582848511,0,60.10545186403509
32860,2570.19569977943,0,2489.431726584696,0.0020543890065677,1,61.07476932675439
8926,4419.22423492673,1004,1244.894069449318,0.0064069211932958,0,59.77813336842105
22115,12005.3343055548,56,7921.049517117794,0.0054840320983855,0,60.172472581140354
29859,10472.8937920135,0,329.4831548112595,0.0007814143329651,0,60.803500383771926
30440,8085.11345577073,19,4067.76625924972,0.003322905494431,0,59.80502362280702
26005,9032.42971134248,458,791.0538297505323,0.0062472249817915,0,59.452072861842105
9061,5243.6177350038,242,3187.3530438389503,0.0029939735477093,0,59.15831420833334
30954,960.059304724952,0,2692.96820672792,0.0012280865483982,0,59.33735494298246
7517,5216.4899700511,753,2497.5022306047017,0.0016520576218962,0,59.50194594298245
15253,5551.3559360547,897,6143.12983950493,0.0064715586946375,1,60.365831846491226
24664,8759.56809741726,12,567.6614386349771,0.0012203550577686,0,60.41736233114034
20469,2297.7599430558,4056,15804.735221067176,0.0029259687331237,0,60.139500416666664
28596,8965.17897373642,316,206.52827387434576,0.0003720466512681,0,60.58062205701754
33933,1117.71310378361,5532,187.88387604534373,0.0089169727973687,1,59.114590949561396
18958,9253.33414055608,58,79.41098656722076,0.000655238683096,0,60.519410203947366
18488,6909.10113308155,94,563.2918922364189,0.0017886427658994,0,60.71321562719299
28745,2988.72754800009,0,319.0224511597984,0.0008978482666894,0,61.98279466666666
33327,4005.02687153846,233,319.165185034886,0.0006147828127904,1,62.8358163245614
4153,5304.20809982126,313,2065.411368474471,0.0027276180259559,0,61.27751187719299
7951,1301.87567874636,76,13068.18489109099,0.0046365198247755,0,60.76998728508772
23259,1790.05023596704,22,25.48965031271531,0.000695270731354,0,60.74903914035089
28000,2538.95933483924,301,27886.90020429076,0.0017888629822836,6,59.46774018201755
31649,4167.12637586014,4,3849.74417181052,0.0007158821883799,0,60.79126940350877
33151,13431.5493196181,16,680.4860689210951,0.0012153881475292,0,61.676694782894735
36353,7173.54864779171,5,169.20180178383387,0.0004437371368085,1,61.409633929824565
17973,1524.11490269456,2189,591.3436000800358,0.0039257114270979,0,62.71351221710526
263,12147.754562967,24,20.454181681697133,0.0003130943941919,0,61.37741019736842
29926,2455.03881987086,681,6267.128615615879,0.0016778647167914,0,60.67603462061403
21321,13791.1163662533,0,3274.519945858378,0.0031758644576212,0,59.965774999999994
21803,4871.59287156306,4,3.9393942980577994,0.0001861141385398,0,60.06299476096491
28261,7306.32883756631,0,1125.456097177783,0.0008682278906492,0,60.91911728070175
6066,6632.50455852785,852,570.26180749536,0.0011038872932451,0,59.73205606798245
3827,1055.02696871843,1095,4808.653576052986,0.0018384510337065,0,58.899115921052626
8623,3973.09212571651,657,7703.310736485675,0.0036189329488454,0,58.80989648464912
33479,4784.75666185484,0,636.0597788271422,0.0004102834149272,0,58.45549216447368
25012,6872.29356910711,0,745.4181365649832,0.0013212496982689,0,58.85905928070175
35544,4374.61313764379,271,11336.877936174524,0.0039692242713688,0,58.878318
38655,10439.5279985287,7,143.5225949670792,0.0022080000399803,0,60.73919228947368
32808,19203.3259266408,22,532.8910649336085,0.0006929212932635,0,61.86545890131579
21128,6370.20416977564,136,3176.180901040448,0.0023640719383911,0,61.60867074780701
1669,3171.44463249422,8,3989.3196546019326,0.0012788965954524,0,61.17128621710527
23652,4451.43730306805,0,243.64945082803683,0.0010923810430283,0,60.802126449561406
18309,5758.37496425785,11,92.17074359144476,0.0002129925516623,0,60.26309292324562
